Q95ND1.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Mandrillus sphinx]	1.92e-12
Q03566.2	N/A	1.92e-12
P25103.1	N/A	1.93e-12
Q8TCW9.1	N/A	1.98e-12
P29754.1	N/A	2.14e-12
Q95NC5.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Symphalangus syndactylus]	2.15e-12
Q95ND2.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Mandrillus leucophaeus]	2.15e-12
O42385.1	RecName: Full=5-hydroxytryptamine receptor 1A-alpha; Short=5-HT-1A-alpha; Short=5-HT1A-alpha; AltName: Full=F1A; AltName: Full=Serotonin receptor 1A-alpha [Takifugu rubripes]	2.22e-12
P56439.1	N/A	2.23e-12
P56440.1	N/A	2.25e-12
O97881.1	N/A	2.29e-12
O97962.1	N/A	2.31e-12
Q95NC0.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Hylobates moloch]	2.44e-12
Q90674.2	N/A	2.50e-12
Q9BZJ6.2	N/A	2.51e-12
Q61184.1	N/A	2.55e-12
Q9DDN6.1	N/A	2.68e-12
O08556.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; AltName: Full=MIP-1 alpha receptor; AltName: CD_antigen=CD195 [Rattus norvegicus]	2.71e-12
O97883.1	N/A	2.73e-12
Q61212.1	N/A	2.74e-12
Q8SPN2.1	N/A	2.80e-12
Q9W534.2	N/A	2.99e-12
Q9W534.2	N/A	9.75e-06
Q04683.2	N/A	3.05e-12
Q6BD04.1	N/A	3.18e-12
O97878.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Trachypithecus francoisi]	3.19e-12
P51681.1	N/A	3.40e-12
Q5DUB3.1	N/A	3.42e-12
Q6XXX9.1	N/A	3.62e-12
O97879.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Trachypithecus phayrei]	3.63e-12
Q95NC8.1	N/A	3.73e-12
O97880.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Rhinopithecus bieti]	3.73e-12
Q96P66.1	N/A	3.90e-12
P70612.1	N/A	3.94e-12
Q86917.1	RecName: Full=G-protein coupled receptor homolog Q2/3L [Sheeppox virus KS-1]	4.04e-12
Q95NC6.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Trachypithecus johnii]	4.05e-12
Q29J90.2	RecName: Full=G-protein coupled receptor moody [Drosophila pseudoobscura pseudoobscura]	4.11e-12
Q29J90.2	RecName: Full=G-protein coupled receptor moody [Drosophila pseudoobscura pseudoobscura]	3.36e-05
P43140.1	N/A	4.33e-12
Q95NC2.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Plecturocebus moloch]	4.36e-12
Q61041.2	N/A	4.46e-12
O08530.3	N/A	4.52e-12
O97882.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Pygathrix nemaeus]	5.19e-12
P30966.2	N/A	5.29e-12
P29755.1	N/A	5.35e-12
P28647.3	N/A	5.36e-12
P83861.1	N/A	6.19e-12
Q9N296.1	N/A	6.21e-12
Q49LX6.1	N/A	6.24e-12
P16235.1	N/A	6.27e-12
Q25188.1	RecName: Full=Octopamine receptor [Heliothis virescens]	6.36e-12
P25095.1	N/A	6.54e-12
Q923X9.2	RecName: Full=Trace amine-associated receptor 8a; Short=TaR-8a; Short=Trace amine receptor 8a; AltName: Full=Trace amine receptor 11; Short=TaR-11 [Rattus norvegicus]	6.88e-12
Q9VNM1.3	N/A	6.89e-12
O08858.3	N/A	7.29e-12
P0DQD5.1	N/A	7.30e-12
P51682.3	N/A	7.44e-12
Q90X46.2	RecName: Full=G-protein coupled receptor 161 [Danio rerio]	7.95e-12
P21453.2	N/A	7.96e-12
P30547.1	N/A	8.25e-12
Q01338.2	N/A	8.42e-12
P53452.1	RecName: Full=D(1)-like dopamine receptor [Takifugu rubripes]	8.61e-12
Q9EQQ3.2	N/A	8.84e-12
Q95NC4.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Ateles geoffroyi]	8.91e-12
Q0EAB6.1	N/A	9.08e-12
P30555.1	N/A	9.35e-12
P22909.3	N/A	9.38e-12
Q28003.1	RecName: Full=C-X-C chemokine receptor type 2; Short=CXC-R2; Short=CXCR-2; AltName: Full=High affinity interleukin-8 receptor B; Short=IL-8R B; AltName: CD_antigen=CD182 [Bos taurus]	9.66e-12
Q6XXY0.1	N/A	9.70e-12
Q25322.1	RecName: Full=Putative tyramine receptor 2; AltName: Full=Tyr-Loc2 [Locusta migratoria]	9.76e-12
P35364.1	N/A	9.77e-12
Q5MD61.1	N/A	9.97e-12
Q25321.1	RecName: Full=Tyramine receptor 1; AltName: Full=Tyr-Loc1 [Locusta migratoria]	1.02e-11
P51677.1	N/A	1.04e-11
P42291.1	RecName: Full=D(1C) dopamine receptor [Xenopus laevis]	1.09e-11
P97718.3	N/A	1.10e-11
Q9BDS8.1	RecName: Full=C-C chemokine receptor type 3; Short=C-C CKR-3; Short=CC-CKR-3; Short=CCR-3; Short=CCR3; Short=CKR3; AltName: CD_antigen=CD193 [Macaca fascicularis]	1.13e-11
P30730.1	N/A	1.36e-11
Q5QD04.1	N/A	1.39e-11
Q8R415.2	RecName: Full=Prokineticin receptor 2; Short=PK-R2; AltName: Full=G-protein coupled receptor 73-like 1; AltName: Full=G-protein coupled receptor I5E [Rattus norvegicus]	1.43e-11
Q91V45.1	N/A	1.51e-11
Q28838.3	N/A	1.65e-11
P48303.1	N/A	1.95e-11
P30556.1	N/A	1.96e-11
Q98998.1	N/A	1.98e-11
P56492.1	RecName: Full=C-C chemokine receptor type 3; Short=C-C CKR-3; Short=CC-CKR-3; Short=CCR-3; Short=CCR3; Short=CKR3; AltName: CD_antigen=CD193 [Chlorocebus aethiops]	2.06e-11
Q90WY4.1	RecName: Full=Alpha-2A adrenergic receptor; AltName: Full=Alpha-2A adrenoreceptor; Short=Alpha-2A adrenoceptor; Short=Alpha-2AAR [Danio rerio]	2.20e-11
P41146.1	N/A	2.25e-11
P19327.1	N/A	2.26e-11
P41596.2	N/A	2.32e-11
Q7ZTV5.1	RecName: Full=Follicle-stimulating hormone receptor; Short=FSH-R; AltName: Full=Follitropin receptor; Flags: Precursor [Cairina moschata]	2.32e-11
P79113.1	N/A	2.43e-11
P33533.1	N/A	2.48e-11
Q80T62.2	N/A	2.51e-11
P30098.1	N/A	2.67e-11
Q64264.2	N/A	2.68e-11
Q5QD05.1	N/A	2.70e-11
Q5QD07.1	N/A	2.80e-11
B9VR26.1	N/A	2.84e-11
Q9WU25.2	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Cavia porcellus]	2.84e-11
P41143.4	N/A	2.85e-11
Q60474.2	N/A	2.93e-11
P56483.1	RecName: Full=C-C chemokine receptor type 3; Short=C-C CKR-3; Short=CC-CKR-3; Short=CCR-3; Short=CCR3; Short=CKR3; AltName: CD_antigen=CD193 [Macaca mulatta]	3.03e-11
P47748.1	N/A	3.12e-11
P32300.1	N/A	3.12e-11
P18871.2	RecName: Full=Alpha-2A adrenergic receptor; AltName: Full=Alpha-2A adrenoreceptor; Short=Alpha-2A adrenoceptor; Short=Alpha-2AAR [Sus scrofa]	3.25e-11
P70031.1	N/A	3.43e-11
Q5E9P3.1	N/A	3.44e-11
Q98982.1	RecName: Full=Substance-P receptor; Short=SPR; AltName: Full=NK-1 receptor; Short=NK-1R; AltName: Full=Tachykinin receptor 1 [Lithobates catesbeianus]	3.46e-11
C3ZQF9.1	N/A	3.84e-11
P25104.1	N/A	3.89e-11
O02721.1	N/A	4.68e-11
P34997.1	N/A	4.78e-11
P51049.2	N/A	4.88e-11
P31387.1	RecName: Full=5-hydroxytryptamine receptor 5B; Short=5-HT-5B; Short=5-HT5B; AltName: Full=Serotonin receptor 5B [Mus musculus]	5.00e-11
Q9GLN9.1	N/A	5.06e-11
Q923Y6.1	N/A	5.13e-11
P49286.1	N/A	5.43e-11
P79292.1	N/A	5.43e-11
P51046.2	RecName: Full=Melatonin receptor type 1A-A; Short=Mel-1A-R-A; Short=Mel1a receptor A; AltName: Full=Melatonin receptor Mel1a Z1.7-4; AltName: Full=zMel1a1 [Danio rerio]	5.85e-11
P30411.2	N/A	5.92e-11
Q8MJW8.1	N/A	6.39e-11
Q91559.1	N/A	6.55e-11
Q9Y5X5.2	RecName: Full=Neuropeptide FF receptor 2; AltName: Full=G-protein coupled receptor 74; AltName: Full=G-protein coupled receptor HLWAR77; AltName: Full=Neuropeptide G-protein coupled receptor [Homo sapiens]	6.73e-11
O02836.2	N/A	6.79e-11
P97295.2	N/A	6.89e-11
O13076.1	N/A	6.95e-11
P25023.4	RecName: Full=B2 bradykinin receptor; Short=B2R; Short=BK-2 receptor [Rattus norvegicus]	7.16e-11
Q924H0.2	N/A	7.26e-11
P22270.2	N/A	7.29e-11
P28336.2	N/A	7.46e-11
Q5QD06.1	N/A	7.65e-11
P33766.1	N/A	8.10e-11
Q18179.2	N/A	8.15e-11
P18762.2	N/A	8.41e-11
P22888.4	N/A	8.72e-11
Q4KWL2.1	RecName: Full=Beta-2 adrenergic receptor; AltName: Full=Beta-2 adrenoreceptor; Short=Beta-2 adrenoceptor [Tscherskia triton]	8.96e-11
Q923Y4.1	N/A	9.10e-11
P49146.1	N/A	9.54e-11
P51678.2	N/A	9.93e-11
Q9R0M1.1	RecName: Full=Chemokine XC receptor 1; AltName: Full=Lymphotactin receptor; AltName: Full=SCM1 receptor; AltName: Full=XC chemokine receptor 1; AltName: Full=mXCR1 [Mus musculus]	1.01e-10
P42289.1	N/A	1.04e-10
P35405.2	RecName: Full=Alpha-2C adrenergic receptor; AltName: Full=Alpha-2C adrenoreceptor; Short=Alpha-2C adrenoceptor; Short=Alpha-2CAR [Didelphis virginiana]	1.04e-10
Q0II78.1	N/A	1.05e-10
Q8K4Z4.1	N/A	1.21e-10
Q99788.2	N/A	1.25e-10
P18901.2	RecName: Full=D(1A) dopamine receptor; AltName: Full=Dopamine D1 receptor [Rattus norvegicus]	1.31e-10
P51679.1	N/A	1.31e-10
P17124.1	N/A	1.33e-10
Q923Y0.1	N/A	1.34e-10
Q91081.1	RecName: Full=Alpha-2 adrenergic receptor; AltName: Full=Alpha-2 adrenoreceptor; Short=Alpha-2 adrenoceptor [Labrus ossifagus]	1.41e-10
Q8BYC4.1	N/A	1.59e-10
Q05394.1	N/A	1.61e-10
P32302.1	N/A	1.63e-10
Q32ZE2.1	N/A	1.72e-10
Q95136.2	N/A	1.79e-10
P32251.1	RecName: Full=Alpha-2 adrenergic receptor; AltName: Full=Alpha-2 adrenoreceptor; Short=Alpha-2 adrenoceptor [Carassius auratus]	1.81e-10
Q08520.1	RecName: Full=G-protein coupled receptor homolog K2 [Swinepox virus (STRAIN KASZA)]	1.82e-10
Q969F8.2	N/A	1.86e-10
P97292.2	N/A	1.87e-10
Q9WV26.1	N/A	1.89e-10
P32246.1	N/A	1.96e-10
P50407.1	N/A	2.00e-10
P43240.1	RecName: Full=Type-1 angiotensin II receptor; AltName: Full=Angiotensin II type-1 receptor; Short=AT1 [Canis lupus familiaris]	2.00e-10
P79189.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Macaca mulatta]	2.13e-10
Q60614.2	N/A	2.14e-10
Q17232.1	N/A	2.23e-10
P32305.2	N/A	2.31e-10
P79217.1	N/A	2.33e-10
B1PHQ8.1	N/A	2.33e-10
O77590.2	RecName: Full=Type-1 angiotensin II receptor; AltName: Full=Angiotensin II type-1 receptor; Short=AT1 [Ovis aries]	2.40e-10
P34976.1	N/A	2.58e-10
Q25414.1	RecName: Full=5-hydroxytryptamine receptor; Short=5-HT receptor; AltName: Full=Serotonin receptor [Lymnaea stagnalis]	2.86e-10
Q9TTQ9.1	N/A	2.89e-10
Q28509.1	N/A	2.97e-10
P50130.1	N/A	3.02e-10
Q93126.1	RecName: Full=Probable G-protein coupled receptor No9 [Amphibalanus amphitrite]	3.12e-10
Q9GK74.1	N/A	3.24e-10
O77721.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Equus caballus]	3.27e-10
Q61618.2	RecName: Full=Adenosine receptor A3; AltName: Full=A3AR [Mus musculus]	3.41e-10
P35404.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Didelphis virginiana]	3.44e-10
Q90328.1	RecName: Full=Endothelin receptor type B; Short=ET-B; Short=ET-BR; AltName: Full=Endothelin receptor non-selective type [Coturnix japonica]	3.47e-10
P35365.1	N/A	3.49e-10
Q1LZD0.1	N/A	3.70e-10
P35463.1	N/A	3.96e-10
Q90WY5.1	N/A	4.13e-10
O19012.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Erinaceus europaeus]	4.17e-10
Q8IZ08.2	N/A	4.65e-10
P42288.1	RecName: Full=D(1A) dopamine receptor; AltName: Full=Dopamine D1 receptor [Didelphis virginiana]	4.85e-10
O19014.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Elephas maximus]	4.96e-10
P47751.2	RecName: Full=[Phe13]-bombesin receptor; AltName: Full=Bombesin receptor subtype-4; Short=BRS-4 [Bombina orientalis]	5.10e-10
P79177.1	RecName: Full=N-formyl peptide receptor 2; AltName: Full=FMLP-related receptor I; Short=FMLP-R-I; AltName: Full=Formyl peptide receptor-like 1 [Gorilla gorilla gorilla]	5.11e-10
P28088.1	N/A	5.25e-10
E9QJ73.2	RecName: Full=C-X-C chemokine receptor type 3-2 [Danio rerio]	5.26e-10
P32299.4	N/A	5.29e-10
P25115.1	N/A	5.52e-10
Q810W6.1	N/A	5.62e-10
P04274.1	N/A	5.87e-10
P32304.2	N/A	5.88e-10
P10608.1	RecName: Full=Beta-2 adrenergic receptor; AltName: Full=Beta-2 adrenoreceptor; Short=Beta-2 adrenoceptor [Rattus norvegicus]	5.98e-10
O19032.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Orycteropus afer]	6.47e-10
A0T2N3.1	N/A	6.62e-10
P24053.1	N/A	6.70e-10
P35343.1	N/A	6.80e-10
O77700.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Bos taurus]	6.99e-10
P21451.2	N/A	7.19e-10
Q9Z2I3.1	N/A	7.35e-10
Q924U1.2	RecName: Full=KiSS-1 receptor; Short=KiSS-1R; AltName: Full=G-protein coupled receptor 54; AltName: Full=G-protein coupled receptor OT7T175; Short=rOT7T175; AltName: Full=Kisspeptins receptor; AltName: Full=Metastin receptor [Rattus norvegicus]	7.61e-10
P54833.1	N/A	7.70e-10
O77680.1	N/A	8.08e-10
P16582.1	N/A	8.26e-10
P0C7U4.1	RecName: Full=C3a anaphylatoxin chemotactic receptor; Short=C3AR; Short=C3a-R [Danio rerio]	8.69e-10
Q61616.2	N/A	8.84e-10
Q56UD9.1	N/A	9.92e-10
P30731.2	N/A	9.93e-10
Q969N4.1	N/A	9.97e-10
P49681.2	N/A	1.02e-09
P51680.2	N/A	1.09e-09
Q9Z2D5.1	RecName: Full=Neuropeptide Y receptor type 2; Short=NPY2-R; AltName: Full=NPY-Y2 receptor; Short=Y2 receptor [Cavia porcellus]	1.15e-09
Q9TST5.1	N/A	1.15e-09
P56484.1	N/A	1.17e-09
P29276.1	N/A	1.28e-09
O02667.1	RecName: Full=Adenosine receptor A3 [Oryctolagus cuniculus]	1.29e-09
O19025.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Macroscelides proboscideus]	1.33e-09
Q63447.1	RecName: Full=Neuropeptide Y receptor type 4; Short=NPY4-R; AltName: Full=Pancreatic polypeptide receptor 1; Short=PP1 [Rattus norvegicus]	1.33e-09
Q60475.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Cavia porcellus]	1.43e-09
O62709.2	RecName: Full=Endothelin receptor type B; Short=ET-B; Short=ET-BR; AltName: Full=Endothelin receptor non-selective type; Flags: Precursor [Equus caballus]	1.46e-09
P25089.2	N/A	1.57e-09
P07550.3	N/A	1.57e-09
P08911.1	N/A	1.62e-09
P34969.2	N/A	1.67e-09
P56497.3	RecName: Full=Endothelin receptor type B; Short=ET-B; Short=ET-BR; AltName: Full=Endothelin receptor non-selective type; Flags: Precursor [Canis lupus familiaris]	1.68e-09
P30550.1	N/A	1.72e-09
Q8K1Z6.1	N/A	1.80e-09
O77713.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Dugong dugon]	1.85e-09
P79242.1	RecName: Full=N-formyl peptide receptor 2; AltName: Full=FMLP-related receptor I; Short=FMLP-R-I; AltName: Full=Formyl peptide receptor-like 1 [Pan troglodytes]	1.94e-09
P25090.2	N/A	1.96e-09
Q28044.2	N/A	2.10e-09
P21728.1	N/A	2.26e-09
P08913.4	N/A	2.29e-09
P79236.1	RecName: Full=N-formyl peptide receptor 2; AltName: Full=FMLP-related receptor I; Short=FMLP-R-I; AltName: Full=Formyl peptide receptor-like 1 [Pongo pygmaeus]	2.30e-09
Q5QD14.1	N/A	2.35e-09
O18935.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Amblysomus hottentotus]	2.35e-09
P18089.4	N/A	2.36e-09
Q5QD23.1	N/A	2.43e-09
P24530.1	N/A	2.47e-09
P08912.2	N/A	2.77e-09
Q64H34.1	N/A	3.03e-09
Q5IS53.1	N/A	3.08e-09
Q99JA4.1	N/A	3.22e-09
O88626.1	RecName: Full=Galanin receptor type 3; Short=GAL3-R; Short=GALR-3 [Rattus norvegicus]	3.43e-09
P19328.2	N/A	3.43e-09
Q9N0W7.1	N/A	3.50e-09
P28222.1	N/A	3.54e-09
P30545.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Mus musculus]	3.56e-09
Q8JG70.1	RecName: Full=Alpha-2Da adrenergic receptor; AltName: Full=Alpha-2Da adrenoceptor; Short=Alpha(2Da)AR; AltName: Full=Alpha-2Da adrenoreceptor [Danio rerio]	3.57e-09
O01670.1	RecName: Full=Octopamine receptor 2; Short=OA2 [Lymnaea stagnalis]	3.77e-09
O88536.1	N/A	3.94e-09
Q920H4.2	N/A	4.06e-09
Q29010.1	N/A	4.16e-09
Q2V2K5.1	RecName: Full=Gonadotropin-releasing hormone receptor; Short=GnRH receptor; Short=GnRH-R; Short=oct-GnRHR [Octopus vulgaris]	4.29e-09
O19054.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Procavia capensis habessinica]	4.42e-09
Q9GLX8.1	RecName: Full=B2 bradykinin receptor; Short=B2R; Short=BK-2 receptor [Sus scrofa]	4.56e-09
Q9NYM4.2	N/A	4.63e-09
P25102.1	N/A	4.74e-09
O54799.1	N/A	4.80e-09
Q8MJV2.1	N/A	4.87e-09
P30993.2	N/A	4.90e-09
Q9N2B7.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Gorilla gorilla gorilla]	5.02e-09
O77621.1	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Canis lupus familiaris]	5.20e-09
Q28558.2	N/A	5.51e-09
P11614.1	N/A	5.98e-09
P08483.1	N/A	6.05e-09
P56490.1	N/A	6.27e-09
Q60476.1	RecName: Full=Alpha-2C adrenergic receptor; AltName: Full=Alpha-2C adrenoreceptor; Short=Alpha-2C adrenoceptor; Short=Alpha-2CAR [Cavia porcellus]	6.37e-09
P21462.3	N/A	6.82e-09
O77830.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Oryctolagus cuniculus]	6.84e-09
Q8JG69.1	N/A	6.92e-09
P20905.1	N/A	6.99e-09
Q23497.1	RecName: Full=Galanin-like G-protein coupled receptor npr-9; AltName: Full=Probable neuropeptide receptor 9 [Caenorhabditis elegans]	7.39e-09
P22086.2	N/A	7.52e-09
P79235.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Pongo pygmaeus]	7.53e-09
P58406.1	N/A	7.54e-09
Q28997.2	N/A	7.62e-09
Q9QYN8.1	N/A	7.67e-09
P48302.1	N/A	7.69e-09
Q9TST4.1	N/A	7.70e-09
P79243.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Pan troglodytes]	8.21e-09
Q01337.1	N/A	8.30e-09
P49288.1	N/A	8.47e-09
O00421.2	N/A	8.48e-09
Q588Y6.1	N/A	8.66e-09
P0DMS8.1	N/A	8.68e-09
Q28642.1	RecName: Full=B2 bradykinin receptor; Short=B2R; Short=BK-2 receptor [Oryctolagus cuniculus]	9.05e-09
Q9P1P4.1	PUTATIVE PSEUDOGENE: RecName: Full=Putative trace amine-associated receptor 3; Short=TaR-3; Short=Trace amine receptor 3; Short=hTaar3; AltName: Full=G-protein coupled receptor 57 [Homo sapiens]	9.15e-09
P79241.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Pan troglodytes]	9.19e-09
Q9N2B1.1	N/A	1.02e-08
Q9NPB9.1	N/A	1.08e-08
P51050.1	RecName: Full=Melatonin receptor type 1B; Short=Mel-1B-R; Short=Mel1b receptor [Gallus gallus]	1.10e-08
P49144.1	N/A	1.12e-08
Q2YEG2.1	RecName: Full=C-X-C chemokine receptor type 1; Short=CXC-R1; Short=CXCR-1; AltName: Full=High affinity interleukin-8 receptor A; Short=IL-8R A; AltName: Full=IL-8 receptor type 1; AltName: CD_antigen=CD181 [Hoolock hoolock]	1.26e-08
Q13585.3	N/A	1.29e-08
Q9EQD2.1	N/A	1.36e-08
P79250.2	N/A	1.43e-08
Q9JI35.2	N/A	1.54e-08
P79191.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Macaca mulatta]	1.54e-08
P79237.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Pongo pygmaeus]	1.59e-08
Q6XXX8.1	N/A	1.61e-08
O88853.2	N/A	1.64e-08
Q5KSK8.1	RecName: Full=C-X-C chemokine receptor type 3; Short=CXC-R3; Short=CXCR-3; AltName: Full=Interferon-inducible protein 10 receptor; Short=IP-10 receptor; AltName: CD_antigen=CD183 [Canis lupus familiaris]	1.70e-08
Q95NC9.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Alouatta seniculus]	1.73e-08
O02213.4	N/A	1.73e-08
P35367.1	N/A	1.81e-08
P18825.2	N/A	1.88e-08
Q28031.1	N/A	1.92e-08
Q75ZH0.1	N/A	1.96e-08
Q61121.2	N/A	1.97e-08
P70585.2	N/A	2.08e-08
P31389.1	RecName: Full=Histamine H1 receptor; Short=H1R; Short=HH1R [Cavia porcellus]	2.14e-08
Q14330.2	N/A	2.18e-08
Q6VB83.1	N/A	2.23e-08
P21450.2	N/A	2.31e-08
P50052.1	N/A	2.32e-08
P55919.1	RecName: Full=C-X-C chemokine receptor type 1; Short=CXC-R1; Short=CXCR-1; AltName: Full=High affinity interleukin-8 receptor A; Short=IL-8R A; AltName: Full=IL-8 receptor type 1; AltName: CD_antigen=CD181 [Gorilla gorilla gorilla]	2.33e-08
P32303.2	N/A	2.43e-08
P79190.1	RecName: Full=N-formyl peptide receptor 2; AltName: Full=FMLP-related receptor I; Short=FMLP-R-I; AltName: Full=Formyl peptide receptor-like 1 [Macaca mulatta]	2.53e-08
E7EM37.1	N/A	2.71e-08
Q28005.1	N/A	2.76e-08
Q6NS65.1	N/A	2.81e-08
P49682.2	N/A	2.82e-08
Q5KSU9.2	N/A	2.86e-08
P43142.1	RecName: Full=G-protein coupled receptor 182; AltName: Full=G10D; AltName: Full=NOW [Mus musculus]	2.93e-08
Q9N2B2.1	N/A	3.00e-08
Q8BLD9.1	N/A	3.07e-08
Q8BZ39.1	N/A	3.17e-08
Q90352.1	RecName: Full=[Arg8]-vasotocin receptor; Short=AVT [Catostomus commersonii]	3.36e-08
Q9ERZ3.1	N/A	3.53e-08
P28564.1	N/A	3.57e-08
P97468.1	N/A	3.60e-08
Q71MR7.2	N/A	3.60e-08
P61793.1	N/A	3.74e-08
Q9XSD7.1	RecName: Full=C-C chemokine receptor-like 2 [Macaca mulatta]	3.76e-08
Q8ITC7.3	N/A	3.79e-08
P28221.1	N/A	3.90e-08
P46628.1	N/A	3.95e-08
Q9ESQ4.2	N/A	4.08e-08
Q9Y5N1.2	N/A	4.21e-08
Q13304.2	N/A	4.29e-08
Q2NNR5.1	N/A	4.47e-08
P25101.1	N/A	4.60e-08
P28334.1	N/A	4.63e-08
Q9WUT7.1	N/A	4.94e-08
P79176.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Gorilla gorilla gorilla]	5.01e-08
Q09QM4.1	N/A	5.19e-08
