P11615.1	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Canis lupus familiaris]	1.46e-14
Q9GK74.1	N/A	1.55e-14
Q9YGZ6.1	RecName: Full=Rhodopsin [Chelon auratus]	1.77e-14
P35357.1	RecName: Full=Blue-sensitive opsin P467; AltName: Full=Blue photoreceptor pigment [Gekko gecko]	1.85e-14
Q9YGZ1.1	RecName: Full=Rhodopsin [Atherina boyeri]	1.85e-14
P79848.1	RecName: Full=Rhodopsin [Poecilia reticulata]	1.91e-14
P34968.2	N/A	1.94e-14
P18871.2	RecName: Full=Alpha-2A adrenergic receptor; AltName: Full=Alpha-2A adrenoreceptor; Short=Alpha-2A adrenoceptor; Short=Alpha-2AAR [Sus scrofa]	2.01e-14
Q13585.3	N/A	2.04e-14
P34993.1	N/A	2.04e-14
P47748.1	N/A	2.17e-14
Q90WY5.1	N/A	2.19e-14
P34994.1	N/A	2.24e-14
P28684.1	N/A	2.41e-14
Q8IN35.2	N/A	2.47e-14
Q9YH02.1	N/A	2.61e-14
P08909.1	N/A	2.67e-14
P79756.1	RecName: Full=Rhodopsin [Gambusia affinis]	2.73e-14
Q9WUK7.1	N/A	2.90e-14
P58307.3	N/A	2.98e-14
Q96P66.1	N/A	3.01e-14
Q8C010.2	N/A	3.36e-14
Q8AYM7.1	N/A	3.41e-14
Q13304.2	N/A	3.44e-14
P41144.1	N/A	3.56e-14
Q24563.1	N/A	3.68e-14
O19025.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Macroscelides proboscideus]	3.72e-14
Q01338.2	N/A	3.73e-14
Q32ZE2.1	N/A	3.89e-14
P79945.1	N/A	4.00e-14
P70585.2	N/A	4.38e-14
P0DQD5.1	N/A	4.39e-14
Q9N296.1	N/A	4.41e-14
Q9N296.1	N/A	1.68e-06
P21452.3	N/A	4.42e-14
P22909.3	N/A	4.48e-14
Q9W6A6.2	RecName: Full=Green-sensitive opsin-4; AltName: Full=Green cone photoreceptor pigment 4; AltName: Full=Opsin RH2-4; AltName: Full=Opsin-1, medium-wave-sensitive 4 [Danio rerio]	4.70e-14
P32311.1	N/A	4.98e-14
Q8JZL2.3	N/A	5.16e-14
P79400.1	RecName: Full=5-hydroxytryptamine receptor 1D; Short=5-HT-1D; Short=5-HT1D; AltName: Full=Serotonin receptor 1D [Sus scrofa]	5.25e-14
Q58CW4.1	N/A	5.42e-14
P30731.2	N/A	5.69e-14
P97639.4	N/A	5.83e-14
P33534.1	N/A	6.13e-14
O19014.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Elephas maximus]	6.14e-14
P87368.1	N/A	6.35e-14
O42327.1	RecName: Full=Rhodopsin [Comephorus dybowskii]	6.35e-14
Q56UD9.1	N/A	6.53e-14
Q60475.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Cavia porcellus]	7.64e-14
O42300.1	RecName: Full=Rhodopsin [Batrachocottus multiradiatus]	8.00e-14
Q9YGZ8.1	RecName: Full=Rhodopsin [Chelon labrosus]	8.35e-14
Q61041.2	N/A	8.38e-14
O19012.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Erinaceus europaeus]	8.71e-14
Q28838.3	N/A	8.77e-14
Q9XT58.2	N/A	8.98e-14
Q61121.2	N/A	9.48e-14
P19327.1	N/A	9.71e-14
P19327.1	N/A	9.40e-07
Q60614.2	N/A	9.95e-14
Q6XXY0.1	N/A	1.01e-13
Q6XXY0.1	N/A	1.21e-06
Q8MJ89.2	RecName: Full=Melanin-concentrating hormone receptor 1; Short=MCH receptor 1; Short=MCH-R1; Short=MCHR-1; AltName: Full=G-protein coupled receptor 24; AltName: Full=MCH-1R; Short=MCH1R; Short=MCHR [Macaca mulatta]	1.03e-13
Q6XXX9.1	N/A	1.04e-13
Q6XXX9.1	N/A	1.14e-06
P08908.3	N/A	1.08e-13
P08908.3	N/A	1.63e-06
Q98998.1	N/A	1.08e-13
Q98998.1	N/A	8.66e-08
Q49LX6.1	N/A	1.11e-13
Q9XT57.1	RecName: Full=Beta-3 adrenergic receptor; AltName: Full=Beta-3 adrenoreceptor; Short=Beta-3 adrenoceptor [Capra hircus]	1.15e-13
Q9N298.1	N/A	1.19e-13
Q9N298.1	N/A	1.50e-06
P49681.2	N/A	1.26e-13
O42330.1	RecName: Full=Rhodopsin [Cottocomephorus inermis]	1.28e-13
Q5IJ49.1	N/A	1.28e-13
P34975.1	N/A	1.28e-13
Q9N297.1	N/A	1.31e-13
Q9N297.1	N/A	1.70e-06
Q9DGG4.1	RecName: Full=Rhodopsin [Tetraodon nigroviridis]	1.31e-13
O19054.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Procavia capensis habessinica]	1.35e-13
P24628.1	N/A	1.40e-13
P24628.1	N/A	2.98e-08
Q0GBZ5.1	N/A	1.50e-13
Q9YH03.1	RecName: Full=Rhodopsin [Sarpa salpa]	1.54e-13
P56718.1	N/A	1.57e-13
O19032.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Orycteropus afer]	1.59e-13
P18089.4	N/A	1.81e-13
Q6W3F4.1	N/A	2.01e-13
O42301.1	RecName: Full=Rhodopsin [Batrachocottus nikolskii]	2.15e-13
P35370.1	N/A	2.19e-13
Q9DDK4.2	RecName: Full=Sphingosine 1-phosphate receptor 1; Short=S1P receptor 1; Short=S1P1; AltName: Full=Sphingosine 1-phosphate receptor Edg-1; Short=S1P receptor Edg-1 [Danio rerio]	2.25e-13
Q0EAB6.1	N/A	2.26e-13
Q0EAB6.1	N/A	3.03e-07
Q9YH04.1	RecName: Full=Rhodopsin [Diplodus vulgaris]	2.29e-13
P35377.1	N/A	2.45e-13
P29275.1	N/A	2.61e-13
Q8AYM8.1	N/A	2.74e-13
O97661.2	N/A	2.90e-13
Q93126.1	RecName: Full=Probable G-protein coupled receptor No9 [Amphibalanus amphitrite]	3.01e-13
P83858.1	N/A	3.13e-13
Q26495.1	RecName: Full=Opsin-2 [Schistocerca gregaria]	3.18e-13
P21918.2	N/A	3.21e-13
P79960.2	N/A	3.31e-13
P41149.1	N/A	3.36e-13
P29276.1	N/A	3.37e-13
Q9R024.1	N/A	3.51e-13
P41146.1	N/A	3.55e-13
O42451.1	RecName: Full=Rhodopsin [Procottus jettelesii]	3.61e-13
Q90WY4.1	RecName: Full=Alpha-2A adrenergic receptor; AltName: Full=Alpha-2A adrenoreceptor; Short=Alpha-2A adrenoceptor; Short=Alpha-2AAR [Danio rerio]	3.75e-13
Q5IS66.1	RecName: Full=5-hydroxytryptamine receptor 2C; Short=5-HT-2C; Short=5-HT2C; Short=5-HTR2C; AltName: Full=Serotonin receptor 2C; Flags: Precursor [Pan troglodytes]	3.75e-13
P30098.1	N/A	3.94e-13
O60755.1	N/A	4.12e-13
O77713.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Dugong dugon]	4.15e-13
Q5DUB3.1	N/A	4.38e-13
Q9GZQ4.2	N/A	4.85e-13
O42452.1	RecName: Full=Rhodopsin [Paracottus knerii]	4.90e-13
P08913.4	N/A	5.02e-13
Q2TAD5.1	RecName: Full=Apelin receptor B; AltName: Full=Angiotensin receptor-like 1b; AltName: Full=Angiotensin receptor-related protein B; AltName: Full=G-protein coupled receptor APJ-B; Short=APJb [Xenopus laevis]	5.07e-13
Q9YGZ7.1	RecName: Full=Rhodopsin [Chelon saliens]	5.27e-13
O18935.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Amblysomus hottentotus]	5.30e-13
Q64264.2	N/A	5.47e-13
Q64264.2	N/A	1.05e-06
Q90456.2	RecName: Full=Melatonin receptor type 1B-A; Short=Mel-1B-R-A; Short=Mel1b receptor A; AltName: Full=Melatonin receptor Mel1b Z6.2; AltName: Full=Melatonin receptor Mel1b-19; AltName: Full=zMel1b-2 [Danio rerio]	5.49e-13
B3G515.1	N/A	5.63e-13
Q4V622.1	N/A	6.02e-13
O77830.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Oryctolagus cuniculus]	6.06e-13
Q09QM4.1	N/A	6.11e-13
P25103.1	N/A	6.18e-13
P35373.1	N/A	6.35e-13
Q9YGZ4.1	RecName: Full=Rhodopsin [Dicentrarchus labrax]	6.60e-13
P29089.1	N/A	6.63e-13
P34989.1	RecName: Full=Opsin, longwave 563 nm [Callithrix jacchus]	6.73e-13
O42268.1	RecName: Full=Rhodopsin [Ictalurus punctatus]	6.77e-13
Q8IS44.2	N/A	6.98e-13
Q60F97.1	N/A	7.02e-13
O97664.1	N/A	7.33e-13
Q60483.1	RecName: Full=Beta-3 adrenergic receptor; AltName: Full=Beta-3 adrenoreceptor; Short=Beta-3 adrenoceptor [Cavia porcellus]	7.37e-13
P49578.1	N/A	7.38e-13
Q9TTQ9.1	N/A	7.44e-13
P32312.1	N/A	7.49e-13
Q9YGZ9.1	RecName: Full=Rhodopsin [Mugil cephalus]	7.66e-13
O35478.2	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin; AltName: Full=Medium wavelength-sensitive cone opsin [Sciurus carolinensis]	7.83e-13
P47775.1	N/A	8.07e-13
P79292.1	N/A	8.38e-13
Q4VA82.1	N/A	8.93e-13
Q9QZN9.3	N/A	8.99e-13
O18910.2	N/A	9.10e-13
P22270.2	N/A	9.24e-13
P22270.2	N/A	4.61e-06
P30547.1	N/A	9.28e-13
P29274.2	N/A	9.34e-13
P29755.1	N/A	9.91e-13
O77721.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Equus caballus]	1.04e-12
F7EQ49.1	N/A	1.13e-12
P20905.1	N/A	1.15e-12
P20905.1	N/A	3.55e-07
O61303.1	N/A	1.18e-12
P28335.1	N/A	1.22e-12
O02213.4	N/A	1.24e-12
O43613.2	N/A	1.26e-12
Q5DUB1.1	N/A	1.31e-12
Q9YGZ5.1	RecName: Full=Rhodopsin [Solea solea]	1.32e-12
Q95LH1.1	N/A	1.38e-12
P21109.2	N/A	1.42e-12
Q90WY6.1	N/A	1.43e-12
Q90WY6.1	N/A	1.55e-07
Q02152.3	N/A	1.58e-12
Q9BGI7.1	N/A	1.67e-12
O08890.1	N/A	1.68e-12
Q6NS65.1	N/A	1.77e-12
Q99JA4.1	N/A	1.85e-12
Q9YH00.1	RecName: Full=Rhodopsin [Lithognathus mormyrus]	1.86e-12
P35404.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Didelphis virginiana]	1.87e-12
P35404.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Didelphis virginiana]	2.14e-05
O88626.1	RecName: Full=Galanin receptor type 3; Short=GAL3-R; Short=GALR-3 [Rattus norvegicus]	1.90e-12
P19328.2	N/A	2.13e-12
P19328.2	N/A	3.05e-05
P30548.2	N/A	2.17e-12
P51490.1	N/A	2.28e-12
P28647.3	N/A	2.28e-12
Q01718.1	N/A	2.36e-12
Q1LZD0.1	N/A	2.55e-12
P35345.1	N/A	2.63e-12
P14600.1	N/A	2.86e-12
P56450.3	N/A	2.88e-12
P47803.1	N/A	2.89e-12
P08099.1	N/A	2.89e-12
P28679.3	N/A	2.97e-12
O88853.2	N/A	3.11e-12
Q95170.1	N/A	3.14e-12
O77700.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Bos taurus]	3.34e-12
P30545.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Mus musculus]	3.51e-12
P30545.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Mus musculus]	1.46e-05
O42307.1	RecName: Full=Rhodopsin [Cottinella boulengeri]	3.73e-12
Q02284.1	N/A	3.89e-12
P04000.1	RecName: Full=Long-wave-sensitive opsin 1; AltName: Full=Red cone photoreceptor pigment; AltName: Full=Red-sensitive opsin; Short=ROP [Homo sapiens]	4.11e-12
Q9NYM4.2	N/A	4.29e-12
O42294.1	RecName: Full=Rhodopsin [Abyssocottus korotneffi]	4.51e-12
P32299.4	N/A	5.15e-12
Q9EP86.1	RecName: Full=Neuropeptide FF receptor 1; AltName: Full=G-protein coupled receptor 147; AltName: Full=RFamide-related peptide receptor OT7T022 [Rattus norvegicus]	5.43e-12
O42466.1	RecName: Full=Rhodopsin [Taurulus bubalis]	5.67e-12
O16020.1	RecName: Full=Rhodopsin [Procambarus milleri]	5.94e-12
Q9JHG3.1	N/A	6.60e-12
O35476.2	N/A	6.63e-12
Q9VML9.4	N/A	6.63e-12
Q8MJV3.1	RecName: Full=Neuropeptides B/W receptor type 1; AltName: Full=G-protein coupled receptor 7 [Bos taurus]	6.78e-12
Q99527.1	N/A	7.45e-12
P47936.1	N/A	7.65e-12
P52703.1	N/A	8.16e-12
P52703.1	N/A	1.98e-08
Q9ERZ3.1	N/A	8.73e-12
P08483.1	N/A	9.13e-12
P41592.1	N/A	9.25e-12
O35599.1	N/A	9.35e-12
Q5IS39.1	N/A	9.93e-12
P21451.2	N/A	1.02e-11
Q8BLG2.2	N/A	1.15e-11
O42431.1	RecName: Full=Rhodopsin [Limnocottus pallidus]	1.27e-11
O18913.2	N/A	1.30e-11
Q9N2D9.1	RecName: Full=5-hydroxytryptamine receptor 1F; Short=5-HT-1F; Short=5-HT1F; AltName: Full=Serotonin receptor 1F [Pan troglodytes]	1.37e-11
P33535.1	N/A	1.37e-11
Q0Z8I9.1	N/A	1.39e-11
P30994.1	N/A	1.56e-11
O77408.1	RecName: Full=Octopamine receptor 1; Short=OA1 [Lymnaea stagnalis]	1.57e-11
P42866.1	N/A	1.59e-11
P30939.1	N/A	1.62e-11
Q7JQF1.1	N/A	1.74e-11
Q15760.2	N/A	1.81e-11
P32245.2	N/A	1.92e-11
O18912.2	N/A	1.93e-11
P70596.1	N/A	1.96e-11
P35372.2	N/A	2.08e-11
P11483.1	N/A	2.09e-11
A0T2N3.1	N/A	2.13e-11
P56497.3	RecName: Full=Endothelin receptor type B; Short=ET-B; Short=ET-BR; AltName: Full=Endothelin receptor non-selective type; Flags: Precursor [Canis lupus familiaris]	2.23e-11
Q8HXX3.1	N/A	2.34e-11
O18481.1	RecName: Full=Rhodopsin [Orconectes australis]	2.42e-11
Q924T8.1	N/A	2.43e-11
O08858.3	N/A	2.53e-11
P41984.1	N/A	2.54e-11
Q64326.1	N/A	2.60e-11
P56481.1	N/A	2.67e-11
Q5IS84.1	N/A	2.67e-11
O73810.1	N/A	2.70e-11
O73810.1	N/A	1.35e-09
Q8WPA2.1	N/A	2.71e-11
Q9BZJ8.2	N/A	2.83e-11
O18914.2	N/A	3.01e-11
Q9XT82.1	N/A	3.09e-11
P43119.1	N/A	3.10e-11
Q0VC81.1	N/A	3.13e-11
P30940.1	RecName: Full=5-hydroxytryptamine receptor 1F; Short=5-HT-1F; Short=5-HT1F; AltName: Full=Serotonin receptor 1F [Rattus norvegicus]	3.15e-11
Q8BMP4.2	N/A	3.21e-11
Q5IS72.1	N/A	3.27e-11
Q5IS72.1	N/A	2.17e-08
O97504.1	N/A	3.49e-11
Q865E5.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Puma yagouaroundi]	3.53e-11
P25104.1	N/A	3.65e-11
P04001.1	N/A	3.66e-11
O42427.1	RecName: Full=Rhodopsin [Limnocottus bergianus]	3.76e-11
Q9GZQ6.1	N/A	3.80e-11
Q25157.1	RecName: Full=Compound eye opsin BCRH1 [Hemigrapsus sanguineus]	4.07e-11
P35462.2	RecName: Full=D(3) dopamine receptor; AltName: Full=Dopamine D3 receptor [Homo sapiens]	4.07e-11
P35462.2	RecName: Full=D(3) dopamine receptor; AltName: Full=Dopamine D3 receptor [Homo sapiens]	1.95e-08
P32239.1	N/A	4.09e-11
Q8SPN2.1	N/A	4.25e-11
Q64017.2	N/A	4.58e-11
P20309.1	N/A	4.58e-11
Q9WV26.1	N/A	4.59e-11
Q9N2A3.1	N/A	4.66e-11
Q9N2A4.1	N/A	4.66e-11
P35414.1	N/A	4.72e-11
O42328.1	RecName: Full=Rhodopsin [Cottocomephorus grewingki]	4.75e-11
Q25414.1	RecName: Full=5-hydroxytryptamine receptor; Short=5-HT receptor; AltName: Full=Serotonin receptor [Lymnaea stagnalis]	4.90e-11
Q25414.1	RecName: Full=5-hydroxytryptamine receptor; Short=5-HT receptor; AltName: Full=Serotonin receptor [Lymnaea stagnalis]	4.92e-05
O97772.1	N/A	4.92e-11
Q9N2A2.1	RecName: Full=Muscarinic acetylcholine receptor M3 [Pongo pygmaeus]	4.93e-11
P79350.2	N/A	5.09e-11
O02667.1	RecName: Full=Adenosine receptor A3 [Oryctolagus cuniculus]	5.24e-11
P47804.1	N/A	5.26e-11
Q9Z2B3.1	N/A	5.31e-11
P08911.1	N/A	5.51e-11
Q25158.1	RecName: Full=Compound eye opsin BCRH2 [Hemigrapsus sanguineus]	5.72e-11
P30555.1	N/A	5.73e-11
O97666.1	N/A	5.78e-11
Q865E8.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Panthera onca]	5.90e-11
O16018.1	RecName: Full=Rhodopsin [Cambarellus shufeldtii]	5.96e-11
P32303.2	N/A	6.03e-11
O02769.1	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Bos taurus]	6.06e-11
P46627.1	RecName: Full=Gastrin/cholecystokinin type B receptor; Short=CCK-B receptor; Short=CCK-BR; AltName: Full=Cholecystokinin-2 receptor; Short=CCK2-R [Oryctolagus cuniculus]	6.11e-11
Q6VMN6.2	N/A	6.16e-11
Q8MJV2.1	N/A	6.29e-11
Q865E9.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Felis catus]	6.54e-11
Q8SPN1.1	N/A	6.78e-11
P79393.1	RecName: Full=Prostacyclin receptor; AltName: Full=Prostaglandin I2 receptor; Short=PGI receptor; Short=PGI2 receptor; AltName: Full=Prostanoid IP receptor; Flags: Precursor [Bos taurus]	6.81e-11
Q6VB83.1	N/A	6.81e-11
Q95247.1	N/A	6.83e-11
A0A287A2K5.1	N/A	7.01e-11
P46616.1	RecName: Full=Adenosine receptor A2a [Cavia porcellus]	7.44e-11
Q8JG70.1	RecName: Full=Alpha-2Da adrenergic receptor; AltName: Full=Alpha-2Da adrenoceptor; Short=Alpha(2Da)AR; AltName: Full=Alpha-2Da adrenoreceptor [Danio rerio]	7.77e-11
Q60613.3	N/A	8.03e-11
Q9GLJ8.1	N/A	8.14e-11
P70612.1	N/A	8.39e-11
Q9JI35.2	N/A	8.45e-11
Q920H4.2	N/A	8.47e-11
Q8NFJ6.1	N/A	8.85e-11
P30938.2	RecName: Full=Somatostatin receptor type 5; Short=SS-5-R; Short=SS5-R; Short=SS5R [Rattus norvegicus]	8.99e-11
O77723.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Echinops telfairi]	9.02e-11
Q6TLI7.1	N/A	9.26e-11
Q80WT4.1	N/A	9.59e-11
Q2KIP6.1	N/A	9.84e-11
P25023.4	RecName: Full=B2 bradykinin receptor; Short=B2R; Short=BK-2 receptor [Rattus norvegicus]	1.01e-10
P35343.1	N/A	1.02e-10
O35210.1	N/A	1.02e-10
P24530.1	N/A	1.03e-10
Q9GLN9.1	N/A	1.03e-10
Q2NNR5.1	N/A	1.07e-10
Q99677.1	N/A	1.09e-10
Q8HYN8.1	N/A	1.11e-10
P25095.1	N/A	1.12e-10
P79266.1	RecName: Full=Gastrin/cholecystokinin type B receptor; Short=CCK-B receptor; Short=CCK-BR; AltName: Full=Cholecystokinin-2 receptor; Short=CCK2-R [Bos taurus]	1.18e-10
P30552.1	RecName: Full=Gastrin/cholecystokinin type B receptor; Short=CCK-B receptor; Short=CCK-BR; AltName: Full=Cholecystokinin-2 receptor; Short=CCK2-R [Canis lupus familiaris]	1.19e-10
P30543.2	N/A	1.20e-10
P48302.1	N/A	1.23e-10
Q14439.1	N/A	1.27e-10
P87365.1	N/A	1.39e-10
P35342.1	RecName: Full=Adenosine receptor A3 [Ovis aries]	1.39e-10
Q18179.2	N/A	1.49e-10
Q64121.1	N/A	1.52e-10
Q61618.2	RecName: Full=Adenosine receptor A3; AltName: Full=A3AR [Mus musculus]	1.56e-10
O77590.2	RecName: Full=Type-1 angiotensin II receptor; AltName: Full=Angiotensin II type-1 receptor; Short=AT1 [Ovis aries]	1.58e-10
P47211.3	N/A	1.62e-10
P87366.1	N/A	1.68e-10
O18485.1	RecName: Full=Rhodopsin [Procambarus orcinus]	1.74e-10
P32251.1	RecName: Full=Alpha-2 adrenergic receptor; AltName: Full=Alpha-2 adrenoreceptor; Short=Alpha-2 adrenoceptor [Carassius auratus]	1.75e-10
P25930.1	N/A	1.79e-10
Q6H2Y3.1	N/A	1.84e-10
Q8TCW9.1	N/A	1.84e-10
Q99463.1	PUTATIVE PSEUDOGENE: RecName: Full=Putative neuropeptide Y receptor type 6; Short=NPY6-R; AltName: Full=NPY Y1-like receptor; AltName: Full=Putative pancreatic polypeptide receptor 2; Short=PP2 [Homo sapiens]	1.87e-10
O97967.1	N/A	1.91e-10
P30553.1	N/A	2.02e-10
O16019.1	RecName: Full=Rhodopsin [Orconectes virilis]	2.05e-10
Q96P69.2	N/A	2.06e-10
Q9QYN8.1	N/A	2.08e-10
O18315.1	RecName: Full=Rhodopsin [Cambarus maculatus]	2.09e-10
Q63931.1	RecName: Full=Cholecystokinin receptor type A; Short=CCK-A receptor; Short=CCK-AR; AltName: Full=Cholecystokinin-1 receptor; Short=CCK1-R [Cavia porcellus]	2.14e-10
P58406.1	N/A	2.14e-10
P30796.1	RecName: Full=Gastrin/cholecystokinin type B receptor; Short=CCK-B receptor; Short=CCK-BR; AltName: Full=Cholecystokinin-2 receptor; Short=CCK2-R [Mastomys natalensis]	2.18e-10
P70115.1	N/A	2.19e-10
Q8R415.2	RecName: Full=Prokineticin receptor 2; Short=PK-R2; AltName: Full=G-protein coupled receptor 73-like 1; AltName: Full=G-protein coupled receptor I5E [Rattus norvegicus]	2.21e-10
P28088.1	N/A	2.24e-10
P30728.1	N/A	2.24e-10
P30728.1	N/A	8.78e-09
P30556.1	N/A	2.26e-10
Q8K418.1	N/A	2.29e-10
Q5D0K2.1	N/A	2.31e-10
Q90373.1	RecName: Full=Rhodopsin [Leocottus kesslerii]	2.35e-10
O08878.1	N/A	2.36e-10
Q8K458.1	N/A	2.38e-10
P30951.3	N/A	2.41e-10
P29754.1	N/A	2.46e-10
P22331.1	N/A	2.54e-10
P32238.1	N/A	2.62e-10
P31389.1	RecName: Full=Histamine H1 receptor; Short=H1R; Short=HH1R [Cavia porcellus]	2.73e-10
O16017.1	RecName: Full=Rhodopsin [Lacunicambarus ludovicianus]	2.79e-10
Q80T62.2	N/A	2.87e-10
B0F9W3.1	RecName: Full=G-protein coupled estrogen receptor 1; AltName: Full=G protein-coupled estrogen receptor 1; AltName: Full=G-protein coupled receptor 30 [Micropogonias undulatus]	2.95e-10
P43240.1	RecName: Full=Type-1 angiotensin II receptor; AltName: Full=Angiotensin II type-1 receptor; Short=AT1 [Canis lupus familiaris]	2.98e-10
Q9WV08.1	N/A	3.18e-10
P35412.1	N/A	3.21e-10
P19020.1	N/A	3.23e-10
P19020.1	N/A	7.06e-09
P35356.1	RecName: Full=Rhodopsin [Procambarus clarkii]	3.35e-10
O77715.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Didelphis virginiana]	3.45e-10
P32247.1	N/A	3.46e-10
Q4EW11.1	N/A	3.57e-10
Q90328.1	RecName: Full=Endothelin receptor type B; Short=ET-B; Short=ET-BR; AltName: Full=Endothelin receptor non-selective type [Coturnix japonica]	3.57e-10
O18911.1	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin [Odocoileus virginianus virginianus]	3.75e-10
Q6A155.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Vulpes lagopus]	3.97e-10
P56447.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Ovibos moschatus]	4.01e-10
Q7TQP3.1	N/A	4.37e-10
Q95KZ0.1	N/A	4.43e-10
Q28691.1	N/A	4.50e-10
P28334.1	N/A	4.51e-10
P35408.1	N/A	4.54e-10
O77616.2	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Canis lupus familiaris]	4.56e-10
Q29154.2	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Vulpes vulpes]	4.69e-10
Q924T9.1	N/A	5.14e-10
P30546.1	RecName: Full=Histamine H1 receptor; Short=H1R; Short=HH1R [Bos taurus]	5.27e-10
P35358.1	RecName: Full=Green-sensitive opsin P521; AltName: Full=Green photoreceptor pigment [Gekko gecko]	5.96e-10
P34976.1	N/A	6.10e-10
Q5E9P3.1	N/A	6.72e-10
O55040.2	N/A	6.88e-10
Q3LSL6.1	N/A	7.16e-10
Q9Y5N1.2	N/A	7.38e-10
Q8ITC7.3	N/A	7.49e-10
O19091.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Talpa europaea]	7.61e-10
Q9VNM1.3	N/A	7.65e-10
P56498.1	N/A	8.07e-10
P30551.1	N/A	8.36e-10
P35407.2	N/A	8.65e-10
P83861.1	N/A	8.89e-10
P41145.2	N/A	9.20e-10
Q95N02.1	RecName: Full=Cysteinyl leukotriene receptor 1; Short=CysLTR1 [Sus scrofa]	9.80e-10
Q9I919.1	N/A	1.07e-09
P34973.1	RecName: Full=D(2) dopamine receptor B; Short=D2R-B; AltName: Full=D2R 2 [Xenopus laevis]	1.08e-09
P34973.1	RecName: Full=D(2) dopamine receptor B; Short=D2R-B; AltName: Full=D2R 2 [Xenopus laevis]	2.82e-07
